nodeName,package,checkable,clickable,content-desc,index,focusable,enabled,resource-id,password,NAF,bounds,focused,checked,long-clickable,progress,text,class,scrollable,selected
node , com.progdigy.cdisplay.free , false , false ,  , 0 , false , true ,  , false ,  , [0;63][1080;1794] , false , false , false , 0 ,  , android.view.ViewGroup , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 0 , false , true , com.progdigy.cdisplay.free:id/toolbar , false ,  , [0;63][1080;210] , false , false , false , 1 ,  , android.view.ViewGroup , false , false
node , com.progdigy.cdisplay.free , false , true ,  , 0 , true , true ,  , true , false , [0;63][147;210] , false , false , false , 2 ,  , android.widget.ImageButton , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 1 , false , true ,  , false ,  , [189;101][382;172] , false , false , false , 3 , Reading , android.widget.TextView , false , false
node , com.progdigy.cdisplay.free , false , true , Search , 0 , true , true , com.progdigy.cdisplay.free:id/search_button , false ,  , [721;73][848;199] , false , false , false , 4 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , true , Display mode , 1 , true , true ,  , false ,  , [848;73][975;199] , false , false , false , 5 ,  , android.widget.TextView , false , false
node , com.progdigy.cdisplay.free , false , true , More options , 2 , true , true ,  , false ,  , [975;73][1080;199] , false , false , true , 6 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 0 , false , true , com.progdigy.cdisplay.free:id/background , false ,  , [0;210][1080;1794] , false , false , false , 7 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 1 , true , true , com.progdigy.cdisplay.free:id/list , false ,  , [0;210][1080;1794] , false , false , false , 8 ,  , androidx.recyclerview.widget.RecyclerView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 0 , false , true ,  , false ,  , [0;1647][1080;1794] , false , false , false , 9 ,  , android.view.View , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 0 , false , true , com.progdigy.cdisplay.free:id/bottom_navigation_small_item_icon , false ,  , [130;1662][193;1725] , false , false , false , 10 ,  , android.widget.ImageView , false , true
node , com.progdigy.cdisplay.free , false , false ,  , 2 , false , true , com.progdigy.cdisplay.free:id/bottom_navigation_small_item_title , false ,  , [0;1725][335;1776] , false , false , false , 11 , Reading , android.widget.TextView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 2 , false , true , com.progdigy.cdisplay.free:id/bottom_navigation_small_item_icon , false ,  , [398;1689][461;1752] , false , false , false , 12 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 2 , false , true , com.progdigy.cdisplay.free:id/bottom_navigation_small_item_icon , false ,  , [587;1689][650;1752] , false , false , false , 13 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 2 , false , true , com.progdigy.cdisplay.free:id/bottom_navigation_small_item_icon , false ,  , [777;1689][840;1752] , false , false , false , 14 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 2 , false , true , com.progdigy.cdisplay.free:id/bottom_navigation_small_item_icon , false ,  , [966;1689][1029;1752] , false , false , false , 15 ,  , android.widget.ImageView , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 1 , false , true , android:id/statusBarBackground , false ,  , [0;0][1080;63] , false , false , false , 16 ,  , android.view.View , false , false
node , com.progdigy.cdisplay.free , false , false ,  , 2 , false , true , android:id/navigationBarBackground , false ,  , [0;0][0;0] , false , false , false , 17 ,  , android.view.View , false , false
